datetime_utc,1543132_pm25,1563313_pm25,1563313_temperature,2161296_co,2161296_no2,2161296_pm10,2161296_pm25,225579_pm25,225631_pm25,225661_co,225661_no2,225661_o3,225661_pm10,225661_pm25,2857820_pm25,2857820_relativehumidity,2857820_temperature,2857820_um003,3038744_pm25,3038744_relativehumidity,3038744_temperature,3038744_um003,3276359_pm25,3276359_relativehumidity,3276359_temperature,3276359_um003
2024-11-02 20:00:00+00:00,8.0015625,76.58749962,26.43166669,769.9,62.8,35,27.6,12.525,33.8,0.4,0.002,0.04125,52,30.85,40.99598249,55.70550601,23.35074393,5251.709798,12.79999987,55.84999975,28.7949996,1758.5,44.09438756,51.78608348,29.73471664,8702.865437
2024-11-02 21:00:00+00:00,8.08125,73.46666686,26.20166667,1133.5,95.1,50.7,39.6,12.4,33.6,0.4,0.002,0.04,52,31.1,40.49464321,56.47812494,23.06726217,5136.269328,13.75000008,56,28.59166733,1863.550008,45.80793658,50.82268314,28.14569174,4461.752075
2024-11-02 22:00:00+00:00,8.1609375,52.4416666,26.12083324,1141.3,91,73.4,52.9,12.3,33.2,0.3,0.002,0.04,52,31.2,39.56755924,57.14166609,22.89761877,4955.799113,11.9333334,56,28.49333334,1656.149984,51.84125206,45.55138334,29.2829497,6251.000387
2024-11-02 23:00:00+00:00,8.240625,58.51666705,26.44833295,1269.3,87.6,65.8,48.3,12.6,33.2,0.3,0.003,0.04,53,31.1,39.83080387,58.39538733,22.61785746,4930.977661,11.58333341,55.94999981,28.46166658,1609.700012,53.48344101,44.45202497,32.08752495,4431.422087
2024-11-03 00:00:00+00:00,8.3203125,79.13333384,27.271667,1065.1,103,58.8,45.1,12.9,33.3,0.3,0.004,0.04,53,30.8,40.8336312,58.98020776,22.54732164,5171.540161,11.8166666,55.39999994,28.74166695,1644.50001,40.89268783,49.66395861,27.7162831,8375.091634
2024-11-03 01:00:00+00:00,8.4,77.92500051,29.69666656,1003.3,102.2,45.9,36.1,13.2,33.6,0.3,0.004,0.04,54,30.6,41.20119031,58.56607215,23.04866044,5296.386882,14.08333333,52.36666679,30.03833326,1968.200002,33.56746641,54.71722514,27.83525845,5878.484574
2024-11-03 02:00:00+00:00,8.1,58.9333334,34.90333335,860.8,88.8,34.5,27,13.3,33.5,0.3,0.002,0.04,53,30.3,41.48407745,54.92619006,24.30520852,5345.258911,15.43333332,50.03333346,30.61166652,2167.499969,56.58861985,51.04418348,28.20635853,7089.315424
2024-11-03 03:00:00+00:00,9.2,37.23124949,38.54916604,1040.3,79.2,37.8,29,13.3,33.3,0.3,0.002,0.041,52,30,42.86264928,51.00729179,25.69672616,5658.979085,12.96250017,45.8791666,31.32583348,1866.587494,44.54526157,52.2875419,27.93439178,6232.650014
2024-11-03 04:00:00+00:00,6.9,40.91666667,37.1899999,1033.7,63,37.3,29.2,13.4,33.7,0.3,0.002,0.041,52,29.8,41.11473242,48.36294619,27.06696431,5264.741007,16.28333346,48.45000013,31.31333351,2273.099996,61.81010576,55.49705823,28.28849996,10545.63962
2024-11-03 05:00:00+00:00,7.1,43.00000032,36.57000065,1142.4,71.9,35.1,28.2,13.9,33.3,0.3,0.002,0.043,52,29.6,39.24568462,46.42380937,28.28110139,4920.108602,17.69999981,48.49999968,30.63166666,2446.100016,64.95279478,55.54928341,28.45238326,8046.046228
2024-11-03 06:00:00+00:00,7,58.84166654,32.57666667,1053.5,71,38.4,30.5,14.3,33.1,0.2,0.001,0.044,52,29.5,37.06681538,44.80416648,29.28943459,4524.492554,17.64999978,47.49999968,30.38499975,2404.599976,43.58969879,55.25765826,29.19662495,7392.644987
2024-11-03 07:00:00+00:00,4.1,44.32500013,28.54166667,907.3,68.8,34.5,27.8,14.8,33,0.2,0.001,0.045,52,29.3,36.99255943,44.32336267,29.78422594,4455.693359,19.18333324,49.0666666,30.08000008,2688.25,77.97143951,55.02468351,27.96512499,7149.07915
2024-11-03 08:00:00+00:00,4.6,51.65624952,28.36041673,911.6,71.5,34.1,27.4,15.8,32.9,0.2,0.001,0.046,51,29.2,37.26994038,45.24613063,29.6300602,4459.194499,19.21666654,48.73333263,30.29499992,2686.850016,77.97143951,55.02468351,27.96512499,7149.07915
2024-11-03 09:00:00+00:00,4.2,33.55833324,26.93333308,946.1,81.8,39.5,31.4,16.6,32.6,0.2,0.001,0.048,51,28.9,36.09851138,45.75178528,29.64702352,4208.190491,21.48333359,49.58333302,30.29166651,2972.150024,77.92860946,55.37055817,27.76790031,5953.425451
2024-11-03 10:00:00+00:00,7.8,36.0583334,26.88500023,1264.4,90.3,50.1,40.3,16.8,32,0.2,0.003,0.048,50,28.6,36.48363082,47.56547642,28.99761883,4197.202413,19.23333327,48.86666648,30.30499983,2623.49998,66.95349265,48.26725807,28.97019154,6228.174127
2024-11-03 11:00:00+00:00,15.9,45.19999981,27.39499982,1283,92.4,45.7,36.4,16.9,31.6,0.2,0.007,0.048,51,28.7,37.73199431,50.07172553,28.28586308,4405.510457,22.26666673,48.98333327,29.89833307,3044.049988,57.7664463,52.85891673,28.52467496,5600.016683
2024-11-03 12:00:00+00:00,23.4,53.67500114,26.07833354,1577.4,94.9,54.7,43.1,16.8,31.4,0.2,0.009,0.046,54,29.7,36.37723255,52.00654729,27.41681576,4244.711283,24.9333334,51.26666641,29.17499987,3279.349996,63.14161794,45.28921108,28.40324453,8249.128906
2024-11-03 13:00:00+00:00,25.5,40.80000035,24.98833354,1697.5,122.5,71.5,56.3,16.9,31.3,0.3,0.011,0.046,57,30.8,32.1017855,53.60044607,26.29419645,3711.394348,29.75833337,53.76666673,28.736667,3980.087524,56.07925543,51.60668341,28.55651646,7178.44666
2024-11-03 14:00:00+00:00,15.9,48.27291648,25.74270852,1563.3,125.9,59.9,47.6,17.1,31.2,0.4,0.009,0.043,59,31.6,30.42038679,54.34062481,25.48809512,3513.904765,29.24999984,54.20000013,28.6383338,3836.350016,56.54578979,49.39884179,28.4218833,6854.101217
2024-11-03 15:00:00+00:00,17.8,65.23333327,26.53583336,1794,136,89.2,69,17.7,30.9,0.4,0.006,0.039,61,32.1,31.98005899,56.09628042,25.01785723,3716.833354,32.92083343,54.76666673,28.56833363,4457.712484,39.58967566,46.80360006,29.94796661,6751.646668
2024-11-03 16:00:00+00:00,5.6,53.28333282,26.1624999,1527.6,111.7,90.1,69.7,18.05714286,31.1,0.385714286,0.005571429,0.037571429,60.71428571,31.84285714,34.32247035,57.16964308,24.56205384,4062.440491,35.61388906,54,28.80166626,4858.858358,59.37257329,45.08969161,30.43640022,4821.287508
2024-11-03 17:00:00+00:00,6.6,45.74166648,25.94500017,1088.4,98.4,72.8,56.5,18.41428571,31.6,0.371428571,0.005142857,0.036142857,60.42857143,31.58571429,37.25104173,57.78095182,24.26666689,4458.120605,36.73333295,55.01666673,28.85166597,4876.950012,90.70275699,48.1840917,30.29089162,5461.353336
2024-11-03 18:00:00+00:00,11.7,52.80833308,25.881042,992.3,92.7,49.4,39.8,18.77142857,32,0.357142857,0.004714286,0.034714286,60.14285714,31.32857143,40.1833334,59.06621997,23.82083321,4900.373576,39.39999994,55.39999962,28.82666604,5569.549967,59.37257329,41.14399083,32.7406789,4940.043396
2024-11-03 19:00:00+00:00,13.3,49.40833282,26.11499977,702.5,81.2,36.5,30.6,19.12857143,32.6,0.342857143,0.004285714,0.033285714,59.85714286,31.07142857,41.60267862,59.93154812,23.69270881,5190.075887,41.00833321,55.51666673,28.80666622,5770.687581,49.52711762,48.85313327,29.02183336,3703.09751
2024-11-03 20:00:00+00:00,10.9,56.04999987,25.52666632,816.4,90.1,52.3,41.3,19.48571429,32.9,0.328571429,0.003857143,0.031857143,59.57142857,30.81428571,42.28735161,60.16205374,23.52901793,5229.081868,40.60833295,56.92500019,28.53500017,5608.475057,80.23080905,44.24388332,31.21184171,4679.589998
2024-11-03 21:00:00+00:00,22.4,65.42708302,25.62750006,766.9,81.7,54,42.4,19.84285714,33.1,0.314285714,0.003428571,0.030428571,59.28571429,30.55714286,44.83988126,59.92708333,23.33958292,5775.479126,38.3166666,57.16666667,28.47333304,5266.200033,53.89568644,47.98083337,30.03629169,5044.552897
2024-11-03 22:00:00+00:00,24.5,77.25833321,25.76666689,793.2,82.1,46.5,36.7,20.2,33.2,0.3,0.003,0.029,59,30.3,45.54017893,61.31339296,23.1815478,6079.72172,37.92083359,57,28.43333308,5283.699951,48.5365699,47.98083337,30.03629169,5044.552897
2024-11-03 23:00:00+00:00,15.6,60.93333308,26.3033336,955,91.2,60.5,47.6,20.7,32.9,0.3,0.003,0.029,58,30.1,45.2604173,61.24270821,23.37574355,5968.924154,38.14999994,57,28.40166632,5220.699992,55.79626387,45.25907478,30.74568338,5120.345398
2024-11-04 00:00:00+00:00,17.2,53.39166609,27.37416681,902.8,89.6,73.4,58.4,21,32.6,0.3,0.003,0.029,57,30,48.11056582,62.05297565,23.41547569,6605.702311,30.10416635,56.35416667,27.76916679,3800.025004,84.70654958,53.45029456,28.43385839,5630.254993
2024-11-04 01:00:00+00:00,16.1,68.22500102,29.41833337,1530.4,98.2,70.6,55.8,21,33.2,0.3,0.005,0.029,56,30.1,49.17068418,62.26949374,23.97678566,6935.419556,20.9041667,58.59999975,26.19333363,2482.700002,43.50403868,51.91811663,29.26258319,5483.032467
2024-11-04 02:00:00+00:00,18,50.04166667,28.97666661,1437.8,94.9,74.9,59,20.8,33.9,0.3,0.005,0.029,57,30.5,43.40119019,60.51785736,24.98851185,5864.651758,21.07361094,59.42499987,27.13638894,2776.108337,53.17162972,51.94754988,27.72920856,5865.088334
2024-11-04 03:00:00+00:00,9,50.65625064,33.04562537,1106.6,86.1,50.3,39.5,20.5,34.1,0.3,0.006,0.029,58,30.9,25.17658742,55.69226201,26.66944472,2966.363098,27,58.20000013,27.82500013,3347.00002,69.35197561,48.17667478,30.3223417,6208.593349
2024-11-04 04:00:00+00:00,9.5,65.48333359,34.00166607,972.2,75.5,39.2,31.1,20.3,34.7,0.3,0.006,0.031,59,31.4,17.68710335,54.32877032,27.50515858,2233.972229,28.43333356,56.03333346,28.63666646,3517.550028,27.82375357,57.80716667,27.8750665,5043.947105
2024-11-04 05:00:00+00:00,8.8,81.96666654,33.40666676,1092.6,76.3,40.5,32.8,19.9,35.1,0.3,0.005,0.033,60,31.8,15.71989099,53.28834407,28.32767852,2117.777283,31.51666625,52.61666679,29.69166644,4252.449931,53.03372546,48.20918325,29.90680825,7404.719181
2024-11-04 06:00:00+00:00,7.1,72.53333346,32.34499963,992.2,73,33,26.9,19.6,35.4,0.3,0.003,0.035,60,32.2,10.13407739,52.61532688,28.5877978,1453.113098,20.44999965,49.54999987,30.67333333,2723.24998,37.91471678,54.51243331,28.02800846,5332.072481
2024-11-04 07:00:00+00:00,3.6,62.14999962,33.02916686,810.8,65.3,31.5,26,18.9,35.4,0.3,0.003,0.037,60,32.2,6.44107151,52.0383927,28.49717267,988.0446421,13.79999995,47.51666673,31.33249966,1904.087484,73.19682171,54.66399994,27.78116678,6197.289995
2024-11-04 08:00:00+00:00,4,53.89166673,33.01583385,972.5,74.2,28.9,23.5,17.9,35.5,0.3,0.005,0.039,60,32,4.931547642,51.47316488,28.51726198,801.8144786,15.03333346,48.5666666,30.40500021,2035.400024,37.11213098,51.13429158,27.75095031,6704.410378
2024-11-04 09:00:00+00:00,5.2,44.08541648,32.57083321,1195.6,86.5,30.1,24.2,17.3,35.4,0.3,0.005,0.04,60,31.9,7.909077406,52.60654831,28.12068462,1138.316961,16.73333335,50.51666673,29.77333323,2207.199992,50.85855265,56.22463601,27.51541951,4245.171391
2024-11-04 10:00:00+00:00,8.6,46.02500025,31.06999985,1736,93.7,40.4,32.2,17.2,35.3,0.3,0.006,0.041,59,31.5,13.62767871,53.8269345,27.24732113,1793.002991,17.21666694,50.21666686,29.76999982,2281.449982,39.72276203,54.45677217,28.44207201,5520.168071
2024-11-04 11:00:00+00:00,6.4,41.58958308,30.30916659,1903.6,107.7,47.4,38.1,17.5,35.1,0.3,0.0055,0.0405,56,30.05,12.7741073,55.63154761,26.64330355,1703.898804,15.64999994,50.01666673,29.59333356,2044.787506,41.81300008,51.2071668,28.02325827,4637.723751
2024-11-04 12:00:00+00:00,6.8,40.80000019,29.41750034,1564.6,96.5,36,28.3,17.8,34.9,0.3,0.005,0.04,53,28.6,14.81979179,57.06830343,26.01488113,1989.090769,17.89999962,50.05000019,29.27500025,2303.149984,62.52047125,51.73560867,28.84597495,8261.206645
2024-11-04 13:00:00+00:00,6.3,54.22500006,28.75083303,1073.8,89.1,33,26,17.8,34.8,0.3,0.0045,0.03775,49.75,26.85,12.05193456,57.60252984,25.42529742,1716.96874,16.73333351,50.75,29.04666694,2194.200012,54.66653463,57.16737493,28.5507919,5974.466264
2024-11-04 14:00:00+00:00,8.1,74.56666756,28.46500015,926.8,93.1,27.6,22.6,17.8,34.8,0.3,0.004,0.0355,46.5,25.1,8.169642846,58.08720207,25.00059525,1217.331858,17.70000013,50.51666673,28.87666639,2253.5,41.7800448,50.64193325,27.7627916,6984.370829
2024-11-04 15:00:00+00:00,5.6,56.44791667,28.51729155,1020.1,96.9,28.7,23.6,17.8,34.3,0.3,0.0035,0.03325,43.25,23.35,8.127380967,59.38377984,24.6812501,1192.224701,18.96666654,51.63333321,28.85833327,2436.349976,42.28142276,59.0185915,28.01059993,8256.930799
2024-11-04 16:00:00+00:00,2.7,56.09999943,27.66083352,678.7,72.5,36.4,29.7,17.8,34,0.3,0.003,0.031,40,21.6,7.525446455,60.76502959,24.39955314,1137.665192,18.70000013,51.78333314,28.99166679,2456.349996,35.15714932,54.83753338,27.71705834,6246.573344
2024-11-04 17:00:00+00:00,5.9,59.40000025,27.39416679,672.1,74.3,46.1,35.8,17.83333333,33.6,0.3,0.003,0.029833333,39.33333333,21,7.573660692,61.44613107,24.28035673,1140.00297,21.58333317,52.03333346,28.866666,2769.450012,34.8738796,56.49776668,27.62020003,6388.922467
2024-11-04 18:00:00+00:00,4.6,73.89999835,27.39666621,565.6,73.6,53.4,39.3,17.86666667,33.1,0.3,0.003,0.028666667,38.66666667,20.4,7.47782739,62.31175613,24.02857145,1133.81546,22.36666663,52.35000006,28.82999992,2808.950012,39.79923911,50.43127492,27.95314191,7053.784985
2024-11-04 19:00:00+00:00,4.4,78.15000025,27.86833334,431.3,58.4,41.3,30.4,17.9,32.7,0.3,0.003,0.0275,38,19.8,6.689881007,62.97872066,23.89999962,1041.898819,22.56666676,53.48333327,28.51666673,2879.725016,30.91283723,53.15357488,28.75341699,6299.451642
2024-11-04 20:00:00+00:00,8,77.7520841,27.38916667,465.5,56.7,42.9,30.7,17.93333333,32.7,0.3,0.003,0.026333333,37.33333333,19.2,5.865029812,64.17529837,23.98497009,939.5327301,24.85000038,54,28.46333313,3131.150004,33.93152186,49.32448343,31.72675276,7291.233029
2024-11-04 21:00:00+00:00,18.6,72.88333257,27.12416649,617.8,63.3,42.1,30.1,17.96666667,32.4,0.3,0.003,0.025166667,36.66666667,18.6,5.174851219,64.6882445,23.90714248,835.3050639,29.05000003,54.58333333,28.40666628,3624.100037,34.50972757,53.93989172,28.49286652,5004.112274
2024-11-04 22:00:00+00:00,14,54.42500019,26.9391667,955.7,63.3,44.2,31.6,18,32.4,0.3,0.003,0.024,36,18,5.838690599,64.30134074,23.95595217,874.8125051,28.73333343,55,28.22999986,3588.549988,29.02762171,58.11214447,28.03284146,5280.076264
2024-11-04 23:00:00+00:00,19.2,56.47499975,27.27250004,937.3,64.8,40.4,29,17.7,32,0.3,0.003,0.022,35,17.3,8.164434512,64.24776904,24.06785742,1121.138392,27.51666705,55.04999987,28.13333384,3475.100037,35.80870233,54.13371658,29.16420813,6061.072937
2024-11-05 00:00:00+00:00,23,64.375,30.24500052,958.1,80.6,37.4,27.3,17.6,31.3,0.3,0.003,0.02,34,16.6,16.23883923,64.27395852,24.17232164,1969.962779,32.01666657,55.25,28.68166685,4256.200012,38.76052608,50.04500529,30.09881649,6923.724609
2024-11-05 01:00:00+00:00,10,56.81249936,37.13500055,1569.9,97.7,42.7,30.8,17.8,31,0.3,0.004,0.019,34,16.1,19.75193445,62.6617562,24.89970255,2730.050578,36.66666698,51.29999955,30.08833297,5044.350057,56.54578979,44.25531674,31.31994982,4548.067932
2024-11-05 02:00:00+00:00,7.5,52.61666648,35.96999931,1530.3,106.4,47.6,37.5,18.2,30.2,0.3,0.005,0.019,33,15.4,8.632490079,58.77167638,26.08898846,1198.060018,36.51666673,48.43333308,30.888333,5115.100016,43.95375424,43.39185569,31.05560821,4852.163204
2024-11-05 03:00:00+00:00,9.7,66.00833384,37.8141667,913.6,68.7,35.9,29.2,18.21666667,30,0.3,0.005,0.019,32,14.8,11.84017849,55.01101176,27.62663698,1607.281265,26.36666679,46.58333333,31.19666719,3363.050008,56.23518766,52.55189184,27.85838334,6438.948763
2024-11-05 04:00:00+00:00,11.3,55.39166609,38.13499959,1135.6,77.8,48,37.8,18.23333333,29.2,0.3,0.006,0.02,30,14.2,4.391964221,53.80321388,28.17482128,680.405365,24.43333308,45.51666641,31.53166676,3069.75,53.65476122,53.72982496,27.88572493,4973.66086
2024-11-05 05:00:00+00:00,7.8,62,36.40333303,997.8,68.6,33.5,27.2,18.25,28.8,0.3,0.006,0.022,29,13.7,4.551488082,52.05758921,28.98080333,696.6741079,17.94583344,46.28333346,31.97000011,2341.774994,49.74840881,49.49877497,29.37786662,7889.94961
2024-11-05 06:00:00+00:00,8.5,72.06666629,34.35083389,939.4,68.1,30.8,25.3,18.26666667,29,0.3,0.005,0.024,28,13.3,4.058928589,50.99657726,29.19955365,626.6696472,17.01666697,49.16666667,30.93666633,2131.50002,39.34073991,51.49940821,28.30133352,6969.620825
